ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T17:23:24Z,laptop_charger_01,0.1848,238.82,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:26Z,laptop_charger_01,0.1385,238.7,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:27Z,laptop_charger_01,0.1,238.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:29Z,laptop_charger_01,0.1494,238.82,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:31Z,laptop_charger_01,0.1,238.8,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:33Z,laptop_charger_01,0.2542,238.77,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:35Z,laptop_charger_01,0.1,238.66,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:37Z,laptop_charger_01,0.1963,238.79,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:39Z,laptop_charger_01,0.1726,238.75,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:41Z,laptop_charger_01,0.1806,238.91,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:43Z,laptop_charger_01,0.1911,238.82,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:45Z,laptop_charger_01,0.2128,238.8,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:47Z,laptop_charger_01,0.188,238.84,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:49Z,laptop_charger_01,0.1844,238.98,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:51Z,laptop_charger_01,0.1922,239.23,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:53Z,laptop_charger_01,0.1157,239.04,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:55Z,laptop_charger_01,0.206,239.16,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:57Z,laptop_charger_01,0.1261,238.96,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:23:58Z,laptop_charger_01,0.1493,239.0,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:00Z,laptop_charger_01,0.1654,239.07,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:02Z,laptop_charger_01,0.133,232.45,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:04Z,laptop_charger_01,0.1203,232.4,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:06Z,laptop_charger_01,0.1,232.44,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:08Z,laptop_charger_01,0.1512,232.38,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:10Z,laptop_charger_01,0.126,232.24,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:12Z,laptop_charger_01,0.1204,239.14,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:14Z,laptop_charger_01,0.1243,238.83,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:16Z,laptop_charger_01,0.1501,238.85,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:18Z,laptop_charger_01,0.1,239.06,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:20Z,laptop_charger_01,0.1099,239.09,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:22Z,laptop_charger_01,0.1672,237.69,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:24Z,laptop_charger_01,0.1166,238.95,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:26Z,laptop_charger_01,0.1183,238.66,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:27Z,laptop_charger_01,0.2285,239.02,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:29Z,laptop_charger_01,0.284,238.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:31Z,laptop_charger_01,0.2249,238.36,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:33Z,laptop_charger_01,0.1295,238.21,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:35Z,laptop_charger_01,0.1,238.17,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:37Z,laptop_charger_01,0.2564,238.5,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:39Z,laptop_charger_01,0.1439,238.36,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:41Z,laptop_charger_01,0.1109,238.49,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:43Z,laptop_charger_01,0.1339,238.23,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:45Z,laptop_charger_01,0.1429,238.12,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:47Z,laptop_charger_01,0.2788,238.52,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:49Z,laptop_charger_01,0.1542,238.64,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:51Z,laptop_charger_01,0.1996,238.4,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:53Z,laptop_charger_01,0.1,238.44,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:55Z,laptop_charger_01,0.1935,238.45,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:56Z,laptop_charger_01,0.1,238.16,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:24:58Z,laptop_charger_01,0.1111,238.29,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:00Z,laptop_charger_01,0.1525,238.3,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:02Z,laptop_charger_01,0.1012,238.3,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:04Z,laptop_charger_01,0.1079,238.18,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:06Z,laptop_charger_01,0.1649,237.86,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:08Z,laptop_charger_01,0.1429,238.11,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:10Z,laptop_charger_01,0.284,238.0,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:12Z,laptop_charger_01,0.1849,238.02,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:14Z,laptop_charger_01,0.1613,238.28,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:16Z,laptop_charger_01,0.1836,238.17,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:18Z,laptop_charger_01,0.1279,238.27,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:20Z,laptop_charger_01,0.1974,238.13,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:22Z,laptop_charger_01,0.182,238.3,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:24Z,laptop_charger_01,0.1107,238.44,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:25Z,laptop_charger_01,0.1759,238.26,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:27Z,laptop_charger_01,0.1589,238.5,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:29Z,laptop_charger_01,0.2463,238.14,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:31Z,laptop_charger_01,0.1215,238.04,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:33Z,laptop_charger_01,0.2486,238.23,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:35Z,laptop_charger_01,0.1619,238.02,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:37Z,laptop_charger_01,0.1931,238.17,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:39Z,laptop_charger_01,0.1442,238.18,0.89,0.036,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:41Z,laptop_charger_01,0.2036,238.5,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:43Z,laptop_charger_01,0.1163,238.53,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:45Z,laptop_charger_01,0.1769,238.5,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:47Z,laptop_charger_01,0.1755,238.42,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:49Z,laptop_charger_01,0.1,238.48,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:51Z,laptop_charger_01,0.1,238.58,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:53Z,laptop_charger_01,0.1,238.64,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:54Z,laptop_charger_01,0.1943,238.8,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:56Z,laptop_charger_01,0.1,238.48,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:25:58Z,laptop_charger_01,0.1831,238.7,0.89,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:00Z,laptop_charger_01,0.146,238.75,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:02Z,laptop_charger_01,0.1591,238.7,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:04Z,laptop_charger_01,0.1,238.73,0.88,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:06Z,laptop_charger_01,0.1366,238.95,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:08Z,laptop_charger_01,0.2856,238.72,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:10Z,laptop_charger_01,0.1631,238.92,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:12Z,laptop_charger_01,0.1444,238.97,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:14Z,laptop_charger_01,0.1,238.94,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:16Z,laptop_charger_01,0.1178,239.05,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:18Z,laptop_charger_01,0.1367,239.0,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:20Z,laptop_charger_01,0.1,239.27,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:22Z,laptop_charger_01,0.1,238.77,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:23Z,laptop_charger_01,0.1855,238.9,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:25Z,laptop_charger_01,0.14,239.27,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:27Z,laptop_charger_01,0.129,239.18,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:29Z,laptop_charger_01,0.1315,239.11,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:31Z,laptop_charger_01,0.1574,239.37,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:33Z,laptop_charger_01,0.1777,239.22,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:35Z,laptop_charger_01,0.1906,239.25,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:37Z,laptop_charger_01,0.2023,238.97,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:39Z,laptop_charger_01,0.1081,239.15,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:41Z,laptop_charger_01,0.1,239.13,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:43Z,laptop_charger_01,0.1,239.2,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:45Z,laptop_charger_01,0.1,239.18,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:47Z,laptop_charger_01,0.1768,239.11,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:49Z,laptop_charger_01,0.1722,239.17,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:51Z,laptop_charger_01,0.1452,238.97,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:52Z,laptop_charger_01,0.1,238.88,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:54Z,laptop_charger_01,0.1566,238.89,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:56Z,laptop_charger_01,0.1565,238.73,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:26:58Z,laptop_charger_01,0.1639,238.49,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:00Z,laptop_charger_01,0.2098,238.55,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:02Z,laptop_charger_01,0.156,238.54,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:04Z,laptop_charger_01,0.1307,238.66,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:06Z,laptop_charger_01,0.1,238.6,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:08Z,laptop_charger_01,0.2098,238.64,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:10Z,laptop_charger_01,0.1867,238.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:12Z,laptop_charger_01,0.1966,238.89,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:14Z,laptop_charger_01,0.1016,238.76,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:16Z,laptop_charger_01,0.1383,238.73,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:18Z,laptop_charger_01,0.125,238.8,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:20Z,laptop_charger_01,0.1,232.19,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:21Z,laptop_charger_01,0.1028,231.92,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:23Z,laptop_charger_01,0.1,231.89,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:25Z,laptop_charger_01,0.142,231.9,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:27Z,laptop_charger_01,0.1,231.95,0.86,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:29Z,laptop_charger_01,0.1,238.74,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:31Z,laptop_charger_01,0.2314,238.67,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:33Z,laptop_charger_01,0.1472,239.05,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:35Z,laptop_charger_01,0.1386,239.02,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:37Z,laptop_charger_01,0.1515,239.04,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:39Z,laptop_charger_01,0.2314,239.19,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:41Z,laptop_charger_01,0.1135,239.31,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:43Z,laptop_charger_01,0.1957,239.31,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:45Z,laptop_charger_01,0.1201,239.38,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:47Z,laptop_charger_01,0.2341,239.1,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:49Z,laptop_charger_01,0.1889,239.22,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:50Z,laptop_charger_01,0.15,239.29,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:52Z,laptop_charger_01,0.1,239.27,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:54Z,laptop_charger_01,0.1167,239.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:56Z,laptop_charger_01,0.2618,239.04,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:27:58Z,laptop_charger_01,0.1796,239.1,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:00Z,laptop_charger_01,0.1159,239.12,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:02Z,laptop_charger_01,0.2144,239.26,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:04Z,laptop_charger_01,0.2042,239.1,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:06Z,laptop_charger_01,0.1878,239.05,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:08Z,laptop_charger_01,0.1764,238.77,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:10Z,laptop_charger_01,0.1,238.98,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:12Z,laptop_charger_01,0.1754,239.0,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:14Z,laptop_charger_01,0.1762,238.99,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:16Z,laptop_charger_01,0.1477,238.83,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:18Z,laptop_charger_01,0.1565,238.69,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:19Z,laptop_charger_01,0.2194,238.64,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:21Z,laptop_charger_01,0.1102,238.85,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:23Z,laptop_charger_01,0.1756,238.91,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:25Z,laptop_charger_01,0.1663,238.77,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:27Z,laptop_charger_01,0.1383,238.82,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:29Z,laptop_charger_01,0.219,238.96,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:31Z,laptop_charger_01,0.1147,239.04,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:33Z,laptop_charger_01,0.1774,239.08,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:35Z,laptop_charger_01,0.1014,238.93,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:37Z,laptop_charger_01,0.1062,238.91,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:39Z,laptop_charger_01,0.2099,239.1,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:41Z,laptop_charger_01,0.2086,238.94,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:43Z,laptop_charger_01,0.1862,239.0,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:45Z,laptop_charger_01,0.1287,238.77,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:47Z,laptop_charger_01,0.1904,238.64,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:48Z,laptop_charger_01,0.1594,238.75,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:50Z,laptop_charger_01,0.1745,238.78,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:52Z,laptop_charger_01,0.2104,238.85,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:54Z,laptop_charger_01,0.1477,238.64,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:56Z,laptop_charger_01,0.222,238.81,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:28:58Z,laptop_charger_01,0.183,238.95,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:00Z,laptop_charger_01,0.1,239.01,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:02Z,laptop_charger_01,0.1858,238.99,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:04Z,laptop_charger_01,0.1561,238.89,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:06Z,laptop_charger_01,0.2783,238.84,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:08Z,laptop_charger_01,0.1705,238.78,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:10Z,laptop_charger_01,0.118,238.72,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:12Z,laptop_charger_01,0.1338,238.79,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:14Z,laptop_charger_01,0.2256,238.9,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:16Z,laptop_charger_01,0.1466,238.8,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:17Z,laptop_charger_01,0.1,238.76,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:19Z,laptop_charger_01,0.1377,238.74,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:21Z,laptop_charger_01,0.1,238.75,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:23Z,laptop_charger_01,0.1423,238.9,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:25Z,laptop_charger_01,0.1404,238.45,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:27Z,laptop_charger_01,0.1,238.59,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:29Z,laptop_charger_01,0.251,238.84,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:31Z,laptop_charger_01,0.1934,238.97,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:33Z,laptop_charger_01,0.1558,239.05,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:35Z,laptop_charger_01,0.2095,238.93,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:37Z,laptop_charger_01,0.1755,238.94,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:39Z,laptop_charger_01,0.1448,238.9,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:41Z,laptop_charger_01,0.192,239.12,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:43Z,laptop_charger_01,0.1469,238.87,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:45Z,laptop_charger_01,0.1798,238.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:46Z,laptop_charger_01,0.1,238.77,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:48Z,laptop_charger_01,0.1,238.98,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:50Z,laptop_charger_01,0.1634,238.43,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:52Z,laptop_charger_01,0.1099,238.91,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:54Z,laptop_charger_01,0.1941,238.76,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:56Z,laptop_charger_01,0.1863,238.78,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:29:58Z,laptop_charger_01,0.1419,239.07,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:30:00Z,laptop_charger_01,0.163,238.84,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:30:02Z,laptop_charger_01,0.1044,238.89,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:30:04Z,laptop_charger_01,0.2016,238.86,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T17:30:06Z,laptop_charger_01,0.1282,238.92,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
