ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T16:20:17Z,laptop_charger_01,0.176,237.68,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:19Z,laptop_charger_01,0.187,237.62,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:21Z,laptop_charger_01,0.176,237.6,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:23Z,laptop_charger_01,0.176,238.0,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:25Z,laptop_charger_01,0.176,237.86,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:27Z,laptop_charger_01,0.187,237.81,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:29Z,laptop_charger_01,0.176,237.91,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:31Z,laptop_charger_01,0.176,237.74,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:33Z,laptop_charger_01,0.176,237.9,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:35Z,laptop_charger_01,0.176,237.71,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:37Z,laptop_charger_01,0.176,237.65,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:39Z,laptop_charger_01,0.176,237.47,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:40Z,laptop_charger_01,0.176,237.46,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:42Z,laptop_charger_01,0.176,237.64,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:44Z,laptop_charger_01,0.176,237.86,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:46Z,laptop_charger_01,0.176,237.82,0.89,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:48Z,laptop_charger_01,0.176,237.89,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:50Z,laptop_charger_01,0.165,231.17,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:52Z,laptop_charger_01,0.165,231.51,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:54Z,laptop_charger_01,0.165,231.37,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:56Z,laptop_charger_01,0.176,231.41,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:20:58Z,laptop_charger_01,0.165,231.34,0.86,0.028,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:00Z,laptop_charger_01,0.187,237.79,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:02Z,laptop_charger_01,0.187,237.94,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:04Z,laptop_charger_01,0.187,237.64,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:06Z,laptop_charger_01,0.187,237.91,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:08Z,laptop_charger_01,0.187,237.79,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:09Z,laptop_charger_01,0.176,237.74,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:11Z,laptop_charger_01,0.176,237.72,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:13Z,laptop_charger_01,0.176,238.06,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:15Z,laptop_charger_01,0.176,237.78,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:17Z,laptop_charger_01,0.176,237.99,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:19Z,laptop_charger_01,0.176,237.74,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:21Z,laptop_charger_01,0.165,237.88,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:23Z,laptop_charger_01,0.165,238.15,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:25Z,laptop_charger_01,0.165,238.2,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:27Z,laptop_charger_01,0.176,238.02,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:29Z,laptop_charger_01,0.165,237.83,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:31Z,laptop_charger_01,0.176,237.76,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:33Z,laptop_charger_01,0.176,238.17,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:35Z,laptop_charger_01,0.176,237.91,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:37Z,laptop_charger_01,0.176,237.83,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:38Z,laptop_charger_01,0.176,237.87,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:40Z,laptop_charger_01,0.176,237.81,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:42Z,laptop_charger_01,0.176,237.45,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:44Z,laptop_charger_01,0.176,237.76,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:46Z,laptop_charger_01,0.187,237.86,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:48Z,laptop_charger_01,0.187,237.72,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:50Z,laptop_charger_01,0.176,237.95,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:52Z,laptop_charger_01,0.176,237.85,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:54Z,laptop_charger_01,0.176,237.81,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:56Z,laptop_charger_01,0.176,237.78,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:21:58Z,laptop_charger_01,0.176,237.74,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:00Z,laptop_charger_01,0.176,237.58,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:02Z,laptop_charger_01,0.176,237.86,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:04Z,laptop_charger_01,0.176,237.56,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:06Z,laptop_charger_01,0.176,237.75,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:08Z,laptop_charger_01,0.176,237.62,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:09Z,laptop_charger_01,0.176,238.06,0.89,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:11Z,laptop_charger_01,0.187,238.04,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:13Z,laptop_charger_01,0.176,237.84,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:15Z,laptop_charger_01,0.176,238.15,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:17Z,laptop_charger_01,0.176,237.95,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:19Z,laptop_charger_01,0.176,237.8,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:21Z,laptop_charger_01,0.176,237.71,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:23Z,laptop_charger_01,0.187,237.91,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:25Z,laptop_charger_01,0.187,238.05,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:27Z,laptop_charger_01,0.187,237.91,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:29Z,laptop_charger_01,0.176,237.88,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:31Z,laptop_charger_01,0.176,237.94,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:33Z,laptop_charger_01,0.176,238.1,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:35Z,laptop_charger_01,0.176,238.07,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:37Z,laptop_charger_01,0.176,237.93,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:38Z,laptop_charger_01,0.176,238.06,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:40Z,laptop_charger_01,0.187,238.0,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:42Z,laptop_charger_01,0.176,238.08,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:44Z,laptop_charger_01,0.176,238.09,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:46Z,laptop_charger_01,0.176,237.97,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:48Z,laptop_charger_01,0.176,237.79,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:50Z,laptop_charger_01,0.165,237.97,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:52Z,laptop_charger_01,0.165,238.14,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:54Z,laptop_charger_01,0.165,237.79,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:56Z,laptop_charger_01,0.176,237.82,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:22:58Z,laptop_charger_01,0.165,237.43,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:00Z,laptop_charger_01,0.165,237.66,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:02Z,laptop_charger_01,0.176,237.94,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:04Z,laptop_charger_01,0.176,237.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:06Z,laptop_charger_01,0.176,237.6,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:07Z,laptop_charger_01,0.176,237.91,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:09Z,laptop_charger_01,0.176,237.53,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:11Z,laptop_charger_01,0.176,237.77,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:13Z,laptop_charger_01,0.176,237.85,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:15Z,laptop_charger_01,0.176,238.04,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:17Z,laptop_charger_01,0.176,238.11,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:19Z,laptop_charger_01,0.176,237.99,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:21Z,laptop_charger_01,0.176,238.33,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:23Z,laptop_charger_01,0.176,237.96,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:25Z,laptop_charger_01,0.176,238.15,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:27Z,laptop_charger_01,0.176,238.01,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:29Z,laptop_charger_01,0.176,238.16,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:31Z,laptop_charger_01,0.176,237.97,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:33Z,laptop_charger_01,0.176,238.28,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:35Z,laptop_charger_01,0.176,238.29,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:36Z,laptop_charger_01,0.176,238.15,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:38Z,laptop_charger_01,0.176,238.02,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:40Z,laptop_charger_01,0.176,238.23,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:42Z,laptop_charger_01,0.176,238.24,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:44Z,laptop_charger_01,0.176,238.23,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:46Z,laptop_charger_01,0.176,238.16,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:48Z,laptop_charger_01,0.176,238.35,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:50Z,laptop_charger_01,0.176,238.31,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:52Z,laptop_charger_01,0.176,238.38,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:54Z,laptop_charger_01,0.165,238.25,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:56Z,laptop_charger_01,0.176,238.33,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:23:58Z,laptop_charger_01,0.165,238.34,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:00Z,laptop_charger_01,0.176,238.21,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:02Z,laptop_charger_01,0.176,238.18,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:04Z,laptop_charger_01,0.176,238.25,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:05Z,laptop_charger_01,0.154,231.62,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:07Z,laptop_charger_01,0.154,231.62,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:09Z,laptop_charger_01,0.154,231.55,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:11Z,laptop_charger_01,0.154,231.79,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:13Z,laptop_charger_01,0.154,231.49,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:15Z,laptop_charger_01,0.176,238.27,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:17Z,laptop_charger_01,0.176,238.07,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:19Z,laptop_charger_01,0.176,238.01,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:21Z,laptop_charger_01,0.176,238.28,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:23Z,laptop_charger_01,0.176,238.46,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:25Z,laptop_charger_01,0.176,238.28,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:27Z,laptop_charger_01,0.176,238.23,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:29Z,laptop_charger_01,0.176,238.23,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:31Z,laptop_charger_01,0.176,238.41,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:33Z,laptop_charger_01,0.165,238.27,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:34Z,laptop_charger_01,0.165,238.32,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:36Z,laptop_charger_01,0.176,238.35,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:38Z,laptop_charger_01,0.176,238.33,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:40Z,laptop_charger_01,0.176,238.55,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:42Z,laptop_charger_01,0.176,238.51,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:44Z,laptop_charger_01,0.176,238.68,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:46Z,laptop_charger_01,0.176,238.55,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:48Z,laptop_charger_01,0.176,238.44,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:50Z,laptop_charger_01,0.176,238.54,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:52Z,laptop_charger_01,0.176,238.49,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:54Z,laptop_charger_01,0.176,238.53,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:56Z,laptop_charger_01,0.176,238.49,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:24:58Z,laptop_charger_01,0.176,238.22,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:00Z,laptop_charger_01,0.176,238.48,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:02Z,laptop_charger_01,0.176,238.11,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:03Z,laptop_charger_01,0.176,238.4,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:05Z,laptop_charger_01,0.176,238.38,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:07Z,laptop_charger_01,0.176,238.01,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:09Z,laptop_charger_01,0.176,238.09,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:11Z,laptop_charger_01,0.176,238.34,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:13Z,laptop_charger_01,0.176,238.4,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:15Z,laptop_charger_01,0.176,238.44,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:17Z,laptop_charger_01,0.176,238.07,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:19Z,laptop_charger_01,0.176,238.01,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:21Z,laptop_charger_01,0.176,237.95,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:23Z,laptop_charger_01,0.176,238.37,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:25Z,laptop_charger_01,0.176,238.19,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:27Z,laptop_charger_01,0.165,238.28,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:29Z,laptop_charger_01,0.176,238.12,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:31Z,laptop_charger_01,0.176,238.38,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:32Z,laptop_charger_01,0.187,238.3,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:34Z,laptop_charger_01,0.176,238.09,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:36Z,laptop_charger_01,0.176,238.24,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:38Z,laptop_charger_01,0.176,238.05,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:40Z,laptop_charger_01,0.187,238.23,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:42Z,laptop_charger_01,0.176,237.96,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:44Z,laptop_charger_01,0.176,238.33,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:46Z,laptop_charger_01,0.176,238.16,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:48Z,laptop_charger_01,0.176,238.2,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:50Z,laptop_charger_01,0.176,238.05,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:52Z,laptop_charger_01,0.176,238.13,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:54Z,laptop_charger_01,0.176,237.2,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:56Z,laptop_charger_01,0.176,237.96,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:25:58Z,laptop_charger_01,0.176,238.16,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:00Z,laptop_charger_01,0.176,238.03,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:01Z,laptop_charger_01,0.176,237.95,0.89,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:03Z,laptop_charger_01,0.176,237.91,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:05Z,laptop_charger_01,0.176,237.57,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:07Z,laptop_charger_01,0.176,237.68,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:09Z,laptop_charger_01,0.176,237.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:11Z,laptop_charger_01,0.176,237.5,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:13Z,laptop_charger_01,0.176,237.58,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:15Z,laptop_charger_01,0.176,237.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:17Z,laptop_charger_01,0.176,237.81,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:19Z,laptop_charger_01,0.176,237.81,0.88,0.031,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:21Z,laptop_charger_01,0.176,237.87,0.88,0.031,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:23Z,laptop_charger_01,0.176,237.87,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:25Z,laptop_charger_01,0.176,237.89,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:27Z,laptop_charger_01,0.176,237.67,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:29Z,laptop_charger_01,0.176,237.9,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:31Z,laptop_charger_01,0.176,237.64,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:32Z,laptop_charger_01,0.176,237.76,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:34Z,laptop_charger_01,0.176,238.01,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:36Z,laptop_charger_01,0.176,237.86,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:38Z,laptop_charger_01,0.176,238.03,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:40Z,laptop_charger_01,0.176,237.66,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:42Z,laptop_charger_01,0.176,237.82,0.89,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:44Z,laptop_charger_01,0.176,237.57,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:46Z,laptop_charger_01,0.176,237.65,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:48Z,laptop_charger_01,0.176,237.72,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:50Z,laptop_charger_01,0.176,237.55,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T16:26:52Z,laptop_charger_01,0.176,237.74,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_shift_10pct
